File_name,flash percent,flash,ram,Code,RO_data,RW_data,ZI_data
c_w.l,18.973364%,12715,96,12164,551,0,96
sdio_sdcard.o,9.072596%,6080,64,6048,0,32,32
ff.o,8.166828%,5473,8,5452,13,8,0
oled.o,5.774827%,3870,22,1136,2712,22,0
data_memory.o,3.769305%,2526,2768,2510,0,16,2752
btod.o,3.211221%,2152,0,2152,0,0,0
config_manager.o,3.076923%,2062,8,2022,32,8,0
ebtn.o,2.539730%,1702,60,1702,0,0,60
system_function.o,2.381556%,1596,0,1596,0,0,0
mcu_cmic_gd32f470vet6.o,2.354697%,1578,578,1556,0,22,556
fz_wm.l,2.271133%,1522,0,1506,16,0,0
scanf_fp.o,1.898082%,1272,0,1272,0,0,0
_printf_fp_dec.o,1.572782%,1054,0,1054,0,0,0
btn_app.o,1.456390%,976,196,766,14,196,0
gd25qxx.o,1.331045%,892,0,892,0,0,0
_scanf.o,1.319108%,884,0,884,0,0,0
_printf_fp_hex.o,1.196747%,802,0,764,38,0,0
scanf_hexfp.o,1.193763%,800,0,800,0,0,0
data_dispose.o,1.174364%,787,1,786,0,1,0
m_wm.l,1.113184%,746,0,746,0,0,0
perf_counter.o,1.110199%,744,80,660,4,80,0
gd32f4xx_rcu.o,1.104230%,740,0,740,0,0,0
gd32f4xx_dma.o,1.047527%,702,0,702,0,0,0
sampling_control.o,1.002761%,672,12,660,0,12,0
gd32f4xx_timer.o,0.874431%,586,0,586,0,0,0
gd32f4xx_usart.o,0.856525%,574,0,574,0,0,0
gd32f4xx_sdio.o,0.814743%,546,0,546,0,0,0
gd32f4xx_adc.o,0.778930%,522,0,522,0,0,0
system_gd32f4xx.o,0.772961%,518,4,514,0,4,0
startup_gd32f450_470.o,0.734164%,492,2048,64,428,0,2048
unicode.o,0.671491%,450,0,74,376,0,0
gd32f4xx_i2c.o,0.653585%,438,0,438,0,0,0
__printf_flags_ss_wp.o,0.610311%,409,0,392,17,0,0
gd32f4xx_rtc.o,0.608819%,408,0,408,0,0,0
bigflt0.o,0.561068%,376,0,228,148,0,0
dmul.o,0.507349%,340,0,340,0,0,0
_scanf_int.o,0.495411%,332,0,332,0,0,0
lc_ctype_c.o,0.471536%,316,0,44,272,0,0
scanf_infnan.o,0.459599%,308,0,308,0,0,0
narrow.o,0.396926%,266,0,266,0,0,0
gd32f4xx_gpio.o,0.393942%,264,0,264,0,0,0
diskio.o,0.376035%,252,0,252,0,0,0
lludivv7m.o,0.355144%,238,0,238,0,0,0
ldexp.o,0.340222%,228,0,228,0,0,0
gd32f4xx_dac.o,0.304409%,204,0,204,0,0,0
_printf_wctomb.o,0.292472%,196,0,188,8,0,0
_printf_hex_int_ll_ptr.o,0.280534%,188,0,148,40,0,0
usart_app.o,0.268597%,180,516,176,0,4,512
_printf_intcommon.o,0.265612%,178,0,178,0,0,0
gd32f4xx_misc.o,0.262628%,176,0,176,0,0,0
dnaninf.o,0.232784%,156,0,156,0,0,0
strncmp.o,0.223830%,150,0,150,0,0,0
systick.o,0.220846%,148,4,144,0,4,0
gd32f4xx_it.o,0.220846%,148,0,148,0,0,0
frexp.o,0.208908%,140,0,140,0,0,0
fnaninf.o,0.208908%,140,0,140,0,0,0
led_app.o,0.207416%,139,7,132,0,7,0
rt_memcpy_v6.o,0.205924%,138,0,138,0,0,0
lludiv10.o,0.205924%,138,0,138,0,0,0
scheduler.o,0.202940%,136,64,72,0,64,0
strcmpv7m.o,0.191002%,128,0,128,0,0,0
_printf_fp_infnan.o,0.191002%,128,0,128,0,0,0
_printf_longlong_dec.o,0.185033%,124,0,124,0,0,0
perfc_port_default.o,0.182049%,122,0,122,0,0,0
dleqf.o,0.179064%,120,0,120,0,0,0
deqf.o,0.179064%,120,0,120,0,0,0
_printf_dec.o,0.179064%,120,0,120,0,0,0
_printf_oct_int_ll.o,0.167127%,112,0,112,0,0,0
drleqf.o,0.161158%,108,0,108,0,0,0
gd32f4xx_spi.o,0.155189%,104,0,104,0,0,0
retnan.o,0.149220%,100,0,100,0,0,0
rt_memcpy_w.o,0.149220%,100,0,100,0,0,0
main.o,0.149220%,100,0,100,0,0,0
d2f.o,0.146236%,98,0,98,0,0,0
scalbn.o,0.137283%,92,0,92,0,0,0
__dczerorl2.o,0.134298%,90,0,90,0,0,0
memcmp.o,0.131314%,88,0,88,0,0,0
f2d.o,0.128329%,86,0,86,0,0,0
strncpy.o,0.128329%,86,0,86,0,0,0
_printf_str.o,0.122361%,82,0,82,0,0,0
rt_memclr_w.o,0.116392%,78,0,78,0,0,0
_printf_pad.o,0.116392%,78,0,78,0,0,0
sys_stackheap_outer.o,0.110423%,74,0,74,0,0,0
strcpy.o,0.107439%,72,0,72,0,0,0
llsdiv.o,0.107439%,72,0,72,0,0,0
lc_numeric_c.o,0.107439%,72,0,44,28,0,0
rt_memclr.o,0.101470%,68,0,68,0,0,0
dunder.o,0.095501%,64,0,64,0,0,0
_wcrtomb.o,0.095501%,64,0,64,0,0,0
_sgetc.o,0.095501%,64,0,64,0,0,0
strlen.o,0.092517%,62,0,62,0,0,0
__0sscanf.o,0.089532%,60,0,60,0,0,0
vsnprintf.o,0.077595%,52,0,52,0,0,0
__scatter.o,0.077595%,52,0,52,0,0,0
oled_app.o,0.077595%,52,0,52,0,0,0
fpclassify.o,0.071626%,48,0,48,0,0,0
trapv.o,0.071626%,48,0,48,0,0,0
_printf_char_common.o,0.071626%,48,0,48,0,0,0
scanf_char.o,0.065657%,44,0,44,0,0,0
_printf_wchar.o,0.065657%,44,0,44,0,0,0
_printf_char.o,0.065657%,44,0,44,0,0,0
__2sprintf.o,0.065657%,44,0,44,0,0,0
_printf_charcount.o,0.059688%,40,0,40,0,0,0
llshl.o,0.056704%,38,0,38,0,0,0
libinit2.o,0.056704%,38,0,38,0,0,0
init_aeabi.o,0.053719%,36,0,36,0,0,0
_printf_truncate.o,0.053719%,36,0,36,0,0,0
systick_wrapper_ual.o,0.047751%,32,0,32,0,0,0
_chval.o,0.041782%,28,0,28,0,0,0
__scatter_zi.o,0.041782%,28,0,28,0,0,0
dcmpi.o,0.035813%,24,0,24,0,0,0
strcat.o,0.035813%,24,0,24,0,0,0
_rserrno.o,0.032828%,22,0,22,0,0,0
strchr.o,0.029844%,20,0,20,0,0,0
adc_app.o,0.029844%,20,0,20,0,0,0
isspace.o,0.026860%,18,0,18,0,0,0
exit.o,0.026860%,18,0,18,0,0,0
fpconst.o,0.023875%,16,0,0,16,0,0
dcheck1.o,0.023875%,16,0,16,0,0,0
rt_ctype_table.o,0.023875%,16,0,16,0,0,0
_snputc.o,0.023875%,16,0,16,0,0,0
gd32f4xx_pmu.o,0.023875%,16,0,16,0,0,0
__printf_wp.o,0.020891%,14,0,14,0,0,0
dretinf.o,0.017906%,12,0,12,0,0,0
sys_exit.o,0.017906%,12,0,12,0,0,0
__rtentry2.o,0.017906%,12,0,12,0,0,0
rtc_app.o,0.017906%,12,0,12,0,0,0
fretinf.o,0.014922%,10,0,10,0,0,0
fpinit.o,0.014922%,10,0,10,0,0,0
rtexit2.o,0.014922%,10,0,10,0,0,0
_sputc.o,0.014922%,10,0,10,0,0,0
_printf_ll.o,0.014922%,10,0,10,0,0,0
_printf_l.o,0.014922%,10,0,10,0,0,0
sd_app.o,0.014922%,10,0,10,0,0,0
scanf2.o,0.011938%,8,0,8,0,0,0
rt_locale_intlibspace.o,0.011938%,8,0,8,0,0,0
rt_errno_addr_intlibspace.o,0.011938%,8,0,8,0,0,0
libspace.o,0.011938%,8,96,8,0,0,96
__main.o,0.011938%,8,0,8,0,0,0
istatus.o,0.008953%,6,0,6,0,0,0
heapauxi.o,0.008953%,6,0,6,0,0,0
_printf_x.o,0.008953%,6,0,6,0,0,0
_printf_u.o,0.008953%,6,0,6,0,0,0
_printf_s.o,0.008953%,6,0,6,0,0,0
_printf_p.o,0.008953%,6,0,6,0,0,0
_printf_o.o,0.008953%,6,0,6,0,0,0
_printf_n.o,0.008953%,6,0,6,0,0,0
_printf_ls.o,0.008953%,6,0,6,0,0,0
_printf_llx.o,0.008953%,6,0,6,0,0,0
_printf_llu.o,0.008953%,6,0,6,0,0,0
_printf_llo.o,0.008953%,6,0,6,0,0,0
_printf_lli.o,0.008953%,6,0,6,0,0,0
_printf_lld.o,0.008953%,6,0,6,0,0,0
_printf_lc.o,0.008953%,6,0,6,0,0,0
_printf_i.o,0.008953%,6,0,6,0,0,0
_printf_g.o,0.008953%,6,0,6,0,0,0
_printf_f.o,0.008953%,6,0,6,0,0,0
_printf_e.o,0.008953%,6,0,6,0,0,0
_printf_d.o,0.008953%,6,0,6,0,0,0
_printf_c.o,0.008953%,6,0,6,0,0,0
_printf_a.o,0.008953%,6,0,6,0,0,0
__rtentry4.o,0.008953%,6,0,6,0,0,0
scanf1.o,0.005969%,4,0,4,0,0,0
printf2.o,0.005969%,4,0,4,0,0,0
printf1.o,0.005969%,4,0,4,0,0,0
_printf_percent_end.o,0.005969%,4,0,4,0,0,0
use_no_semi.o,0.002984%,2,0,2,0,0,0
rtexit.o,0.002984%,2,0,2,0,0,0
libshutdown2.o,0.002984%,2,0,2,0,0,0
libshutdown.o,0.002984%,2,0,2,0,0,0
libinit.o,0.002984%,2,0,2,0,0,0
